CustomerID,OrderCount,TotalValue,FirstOrderDate,LastOrderDate,AvgQty,CancelledOrders,Country,IsWholesaler,AvgValue,Duration,ValidOrders,IsRepeat,IsLoyal
12593.0,21,418.09999999999997,2011-05-05 09:29:00,2011-08-23 12:43:00,9.80952380952381,0,France,1,19.909523809523808,3,21,0,1
12594.0,119,3320.2200000000003,2011-01-21 09:52:00,2011-11-02 12:20:00,14.92436974789916,1,Italy,1,27.901008403361345,10,118,0,1
12596.0,27,618.27,2011-04-11 13:22:00,2011-10-19 13:02:00,17.555555555555557,0,Spain,1,22.898888888888887,6,27,0,1
12597.0,214,3683.13,2011-03-16 14:00:00,2011-11-20 13:33:00,10.219626168224298,8,Spain,1,17.21088785046729,8,206,0,1
12598.0,133,3002.68,2011-02-28 11:58:00,2011-11-30 12:18:00,14.586466165413533,1,France,1,22.57654135338346,9,132,0,1
12599.0,62,1032.58,2011-02-08 13:28:00,2011-11-10 13:34:00,15.419354838709678,0,France,1,16.654516129032256,9,62,0,1
12600.0,65,2581.04,2010-12-03 12:57:00,2011-11-11 10:29:00,11.892307692307693,1,Germany,1,39.70830769230769,11,64,0,1
12601.0,29,569.5600000000001,2011-01-11 10:38:00,2011-06-03 10:17:00,8.413793103448276,1,Germany,1,19.64,5,28,0,1
12602.0,12,153.12,2011-10-12 11:22:00,2011-10-12 11:22:00,13.5,0,France,1,12.76,0,12,0,1
12603.0,3,739.1999999999999,2011-11-18 10:42:00,2011-11-18 10:42:00,21.333333333333332,0,Germany,1,246.39999999999998,0,3,1,0
12604.0,16,254.18,2011-03-23 12:06:00,2011-09-21 14:08:00,12.5625,0,France,1,15.88625,6,16,0,1
12605.0,3,-7.5,2010-12-09 15:41:00,2010-12-09 15:41:00,-1.3333333333333333,3,Germany,0,-2.5,0,0,0,0
12607.0,202,3.552713678800501e-15,2011-10-10 16:06:00,2011-10-12 16:17:00,0.0,101,USA,0,1.75876914792104e-17,0,101,0,1
12609.0,60,1126.85,2011-01-25 15:13:00,2011-09-22 16:34:00,10.8,0,Germany,1,18.78083333333333,8,60,0,1
12610.0,111,2057.99,2011-08-05 13:52:00,2011-11-17 09:34:00,9.26126126126126,5,Italy,1,18.54045045045045,3,106,0,1
12611.0,65,1193.32,2011-10-18 13:12:00,2011-10-18 13:12:00,13.015384615384615,0,Italy,1,18.35876923076923,0,65,0,1
12612.0,21,643.59,2011-09-26 15:35:00,2011-10-13 12:12:00,11.952380952380953,2,Germany,1,30.64714285714286,1,19,0,1
12613.0,163,3218.98,2011-03-22 15:42:00,2011-11-08 13:30:00,9.791411042944786,10,Germany,1,19.748343558282208,8,153,0,1
12614.0,20,315.6,2011-03-07 10:22:00,2011-03-07 10:22:00,3.8,0,Germany,0,15.780000000000001,0,20,0,1
12615.0,105,2291.19,2011-06-24 13:35:00,2011-12-07 15:02:00,13.104761904761904,0,France,1,21.820857142857143,6,105,0,1
12616.0,36,657.25,2011-02-15 14:17:00,2011-09-15 17:02:00,7.583333333333333,4,France,1,18.256944444444443,7,32,0,1
12617.0,42,355.53,2011-11-10 14:39:00,2011-11-10 14:39:00,5.071428571428571,0,France,1,8.465,0,42,0,1
12618.0,11,177.31,2011-11-18 11:10:00,2011-11-18 11:10:00,8.727272727272727,0,Italy,1,16.11909090909091,0,11,0,1
12619.0,95,3214.81,2011-03-31 13:10:00,2011-11-23 14:52:00,35.305263157894736,5,Germany,1,33.840105263157895,8,90,0,1
12620.0,92,1339.41,2011-05-19 12:10:00,2011-11-25 10:20:00,12.83695652173913,0,France,1,14.558804347826088,6,92,0,1
12621.0,474,13612.07,2010-12-09 10:16:00,2011-12-08 11:25:00,15.620253164556962,7,Germany,1,28.717447257383967,12,467,0,1
12622.0,11,180.1,2011-04-21 16:39:00,2011-04-21 16:39:00,6.2727272727272725,0,Germany,1,16.37272727272727,0,11,0,1
12623.0,18,305.1,2011-03-08 13:50:00,2011-03-08 13:50:00,10.61111111111111,0,Germany,1,16.950000000000003,0,18,0,1
12624.0,38,641.13,2011-06-15 12:34:00,2011-08-25 15:04:00,9.342105263157896,0,France,1,16.87184210526316,2,38,0,1
12625.0,91,2614.32,2011-01-24 13:27:00,2011-05-12 09:54:00,17.32967032967033,5,Germany,1,28.72879120879121,4,86,0,1
12626.0,307,6388.35,2011-01-17 11:01:00,2011-11-16 16:06:00,10.912052117263844,13,Germany,1,20.808957654723127,10,294,0,1
12627.0,230,4478.53,2011-07-22 13:59:00,2011-11-29 12:07:00,11.965217391304348,0,Germany,1,19.47186956521739,4,230,0,1
12628.0,43,769.61,2011-10-06 09:28:00,2011-12-05 13:15:00,10.348837209302326,2,Germany,1,17.897906976744185,2,41,0,1
12630.0,64,1270.88,2011-10-27 10:41:00,2011-11-30 10:48:00,8.5625,0,Finland,1,19.8575,1,64,0,1
12631.0,31,640.5,2011-10-13 13:53:00,2011-10-13 13:53:00,7.612903225806452,0,Finland,1,20.661290322580644,0,31,0,1
12633.0,103,2140.63,2011-02-25 08:44:00,2011-10-12 11:40:00,11.155339805825243,2,Germany,1,20.782815533980585,8,101,0,1
12635.0,101,1689.18,2011-07-08 08:43:00,2011-09-11 11:04:00,11.603960396039604,0,Germany,1,16.724554455445546,2,101,0,1
12637.0,394,5953.25,2011-01-20 10:47:00,2011-10-03 13:46:00,7.588832487309645,4,France,1,15.10977157360406,9,390,0,1
12638.0,39,671.69,2011-11-06 13:11:00,2011-11-06 13:11:00,14.794871794871796,0,Sweden,1,17.222820512820515,0,39,0,1
12639.0,22,486.1,2011-04-15 12:48:00,2011-04-15 12:48:00,9.136363636363637,0,Sweden,1,22.095454545454547,0,22,0,1
12640.0,53,1174.58,2011-09-19 12:01:00,2011-11-16 11:52:00,5.867924528301887,0,France,1,22.16188679245283,2,53,0,1
12641.0,10,185.9,2011-08-16 13:26:00,2011-08-16 13:26:00,7.2,0,Sweden,1,18.59,0,10,0,0
12642.0,47,1013.26,2011-08-24 09:23:00,2011-11-14 15:03:00,11.74468085106383,0,Germany,1,21.558723404255318,3,47,0,1
12643.0,24,3344.64,2011-01-11 11:48:00,2011-08-03 12:56:00,75.33333333333333,0,France,1,139.35999999999999,7,24,0,1
12644.0,31,477.91,2011-08-02 10:33:00,2011-08-02 10:33:00,10.483870967741936,0,Germany,1,15.416451612903227,0,31,0,1
12645.0,74,1755.38,2011-01-27 13:08:00,2011-11-06 12:38:00,14.486486486486486,1,Germany,1,23.721351351351352,10,73,0,1
12646.0,45,1346.97,2011-10-21 12:52:00,2011-12-05 10:14:00,19.933333333333334,0,USA,1,29.932666666666666,2,45,0,1
12647.0,128,3669.92,2010-12-05 14:02:00,2011-11-17 12:56:00,11.09375,6,Germany,1,28.67125,11,122,0,1
12648.0,21,318.05,2011-07-08 11:55:00,2011-07-08 11:55:00,7.619047619047619,0,Germany,1,15.145238095238096,0,21,0,1
12649.0,33,603.71,2010-12-09 14:42:00,2011-08-24 14:41:00,17.393939393939394,2,Germany,1,18.294242424242427,8,31,0,1
12650.0,20,314.44,2011-12-06 16:34:00,2011-12-06 16:34:00,12.7,0,France,1,15.722,0,20,0,1
12651.0,9,114.0,2011-01-09 12:46:00,2011-01-09 12:46:00,8.666666666666666,0,France,1,12.666666666666666,0,9,1,0
12652.0,51,914.53,2011-01-12 15:00:00,2011-01-21 17:01:00,9.843137254901961,3,France,1,17.931960784313723,0,48,0,1
12653.0,43,2209.85,2011-02-16 10:53:00,2011-07-14 10:41:00,21.372093023255815,0,Israel,1,51.391860465116274,5,43,0,1
12654.0,38,601.98,2011-02-17 13:16:00,2011-11-29 10:10:00,6.947368421052632,0,Germany,1,15.841578947368422,9,38,0,1
12656.0,130,3982.72,2011-04-11 09:45:00,2011-11-22 13:42:00,13.138461538461538,4,France,1,30.636307692307692,7,126,0,1
12657.0,56,1152.06,2011-09-22 11:40:00,2011-11-28 15:47:00,11.678571428571429,9,France,1,20.572499999999998,2,47,0,1
12658.0,36,686.05,2011-11-21 10:22:00,2011-11-21 10:22:00,8.88888888888889,0,Germany,1,19.056944444444444,0,36,0,1
12659.0,5,91.68,2011-11-10 11:53:00,2011-11-10 11:53:00,21.0,0,France,1,18.336000000000002,0,5,1,0
12660.0,13,245.1,2011-11-28 13:26:00,2011-11-28 13:26:00,9.76923076923077,0,France,1,18.853846153846153,0,13,0,1
12662.0,232,3817.08,2010-12-01 13:04:00,2011-12-09 11:59:00,8.793103448275861,2,Germany,1,16.45293103448276,12,230,0,1
12664.0,38,4863.88,2011-01-21 11:42:00,2011-12-01 17:07:00,31.63157894736842,1,Finland,1,127.99684210526316,11,37,0,1
12665.0,4,61.75,2011-01-12 09:41:00,2011-01-19 08:34:00,9.0,1,Germany,1,15.4375,0,3,1,0
12666.0,2,-227.44,2010-12-15 14:42:00,2010-12-15 14:42:00,-28.0,2,Israel,0,-113.72,0,0,0,0
12667.0,33,620.13,2011-10-12 17:00:00,2011-10-12 17:00:00,11.969696969696969,0,Finland,1,18.791818181818183,0,33,0,1
12668.0,168,3743.18,2010-12-19 12:46:00,2011-12-02 15:10:00,9.494047619047619,7,Germany,1,22.280833333333334,12,161,0,1
12669.0,102,1607.73,2011-03-28 10:15:00,2011-07-12 09:54:00,10.92156862745098,1,France,1,15.762058823529411,4,101,0,1
12670.0,94,2986.15,2011-04-21 10:16:00,2011-11-29 15:23:00,14.797872340425531,2,France,1,31.767553191489363,7,92,0,1
12672.0,10,225.89999999999998,2011-01-14 09:20:00,2011-01-14 09:20:00,7.8,0,France,1,22.589999999999996,0,10,0,0
12673.0,42,610.52,2011-01-17 11:46:00,2011-12-04 13:55:00,8.357142857142858,0,Germany,1,14.536190476190475,11,42,0,1
12674.0,91,1919.31,2011-05-16 09:10:00,2011-11-28 12:22:00,12.10989010989011,8,France,1,21.09131868131868,6,83,0,1
12676.0,45,1331.39,2011-02-01 15:41:00,2011-11-15 12:25:00,14.88888888888889,0,Sweden,1,29.586444444444446,9,45,0,1
12678.0,167,17588.26,2010-12-21 11:00:00,2011-10-28 13:04:00,65.26347305389221,2,France,1,105.31892215568861,10,165,0,1
12679.0,56,1058.67,2011-03-01 12:26:00,2011-10-18 13:43:00,9.464285714285714,8,France,1,18.90482142857143,7,48,0,1
12680.0,52,862.81,2011-08-18 15:44:00,2011-12-09 12:50:00,8.51923076923077,0,France,1,16.592499999999998,4,52,0,1
12681.0,646,13677.59,2010-12-07 10:08:00,2011-11-25 11:35:00,11.637770897832818,8,France,1,21.172739938080497,11,638,0,1
12682.0,525,12288.22,2010-12-03 13:59:00,2011-12-06 10:00:00,10.619047619047619,0,France,1,23.406133333333333,12,525,0,1
12683.0,362,8221.09,2010-12-09 10:37:00,2011-12-05 16:31:00,13.544198895027625,18,France,1,22.710193370165747,12,344,0,1
12684.0,105,2283.63,2011-05-10 12:55:00,2011-12-02 09:53:00,18.904761904761905,0,France,1,21.748857142857144,7,105,0,1
12685.0,157,2863.08,2011-09-07 10:28:00,2011-11-11 13:46:00,9.700636942675159,0,France,1,18.236178343949042,2,157,0,1
12686.0,7,89.14,2010-12-03 09:51:00,2010-12-03 09:51:00,15.285714285714286,0,France,1,12.734285714285715,0,7,1,0
12688.0,171,4873.8099999999995,2011-08-18 08:49:00,2011-08-18 08:49:00,17.707602339181285,0,Israel,1,28.501812865497072,0,171,0,1
12689.0,72,1247.61,2011-08-04 10:04:00,2011-11-14 08:31:00,8.722222222222221,0,France,1,17.327916666666667,3,72,0,1
12690.0,16,389.01,2011-05-18 09:09:00,2011-05-18 09:09:00,6.625,0,France,1,24.313125,0,16,0,1
12691.0,32,1035.8,2010-12-17 14:46:00,2011-11-11 16:49:00,12.3125,0,France,1,32.36875,11,32,0,1
12693.0,41,830.96,2011-01-24 12:58:00,2011-08-11 09:16:00,6.097560975609756,2,Germany,1,20.267317073170734,7,39,0,1
12694.0,37,869.67,2011-06-09 17:48:00,2011-09-30 13:06:00,13.756756756756756,0,France,1,23.504594594594593,3,37,0,1
12695.0,27,582.1,2011-05-13 13:15:00,2011-12-02 13:22:00,8.148148148148149,0,France,1,21.55925925925926,7,27,0,1
12697.0,43,939.02,2011-06-23 15:44:00,2011-11-18 16:17:00,11.604651162790697,2,Sweden,1,21.83767441860465,5,41,0,1
12700.0,270,4867.99,2011-05-08 16:10:00,2011-12-02 10:49:00,10.974074074074075,2,France,1,18.029592592592593,7,268,0,1
12701.0,53,797.71,2011-04-11 13:02:00,2011-09-21 10:47:00,12.79245283018868,0,Germany,1,15.051132075471699,5,53,0,1
12702.0,12,219.0,2011-11-20 10:36:00,2011-11-20 10:36:00,4.416666666666667,0,Germany,0,18.25,0,12,0,1
12703.0,22,274.7,2011-09-29 17:52:00,2011-10-06 19:23:00,7.318181818181818,1,Germany,1,12.486363636363636,1,21,0,1
12704.0,90,2220.84,2011-06-23 10:20:00,2011-12-02 13:15:00,11.144444444444444,2,Finland,1,24.676000000000002,6,88,0,1
12705.0,348,6814.24,2010-12-17 15:58:00,2011-11-24 13:17:00,11.416666666666666,14,Germany,1,19.581149425287357,11,334,0,1
12707.0,33,603.42,2011-02-21 08:38:00,2011-02-21 08:38:00,7.757575757575758,0,France,1,18.285454545454545,0,33,0,1
12708.0,174,2616.32,2010-12-06 10:43:00,2011-11-10 09:52:00,7.2988505747126435,17,Germany,1,15.036321839080461,11,157,0,1
12709.0,257,9294.1,2010-12-08 09:49:00,2011-12-06 16:42:00,14.910505836575876,49,Germany,1,36.163813229571986,12,208,0,1
12710.0,79,1130.57,2011-05-22 14:05:00,2011-09-04 12:00:00,10.746835443037975,2,Germany,1,14.311012658227847,4,77,0,1
12712.0,142,4241.63,2010-12-03 14:30:00,2011-11-17 09:15:00,7.352112676056338,9,Germany,1,29.8706338028169,11,133,0,1
12713.0,38,848.55,2011-12-09 12:16:00,2011-12-09 12:16:00,13.368421052631579,0,Germany,1,22.330263157894734,0,38,0,1
12714.0,259,4708.86,2011-02-18 10:53:00,2011-11-30 15:43:00,11.849420849420849,0,France,1,18.18092664092664,9,259,0,1
12715.0,21,353.86,2011-08-25 15:22:00,2011-08-25 15:22:00,9.380952380952381,0,Sweden,1,16.85047619047619,0,21,0,1
12716.0,69,1053.49,2011-07-29 13:28:00,2011-12-06 08:55:00,10.26086956521739,0,France,1,15.267971014492753,5,69,0,1
12717.0,56,980.98,2011-04-08 10:32:00,2011-07-11 14:51:00,9.017857142857142,1,Greece,1,17.517500000000002,3,55,0,1
12718.0,19,238.25,2011-09-29 16:38:00,2011-09-29 16:38:00,10.68421052631579,0,France,1,12.539473684210526,0,19,0,1
12719.0,42,608.1,2011-10-05 14:50:00,2011-12-04 13:45:00,8.595238095238095,3,France,1,14.47857142857143,2,39,0,1
12720.0,359,5713.28,2010-12-05 15:21:00,2011-12-07 08:03:00,12.963788300835654,5,Germany,1,15.914428969359331,12,354,0,1
12721.0,164,2628.98,2010-12-09 10:14:00,2011-11-08 12:13:00,11.914634146341463,3,France,1,16.030365853658537,11,161,0,1
12722.0,57,904.33,2011-07-12 11:55:00,2011-09-15 14:50:00,9.824561403508772,4,France,1,15.865438596491229,2,53,0,1
12723.0,69,725.07,2011-10-05 15:52:00,2011-12-06 10:19:00,6.2898550724637685,0,France,1,10.508260869565218,2,69,0,1
12724.0,53,1031.41,2011-01-11 15:00:00,2011-12-04 16:02:00,8.39622641509434,0,France,1,19.460566037735852,11,53,0,1
12725.0,24,427.8,2010-12-03 15:45:00,2010-12-03 15:45:00,6.833333333333333,0,Italy,1,17.825,0,24,0,1
12726.0,124,2609.1,2010-12-17 12:56:00,2011-11-11 13:35:00,25.346774193548388,0,France,1,21.041129032258063,11,124,0,1
12727.0,141,3947.7,2011-01-23 15:17:00,2011-11-29 11:46:00,14.787234042553191,2,France,1,27.99787234042553,10,139,0,1
12728.0,46,836.33,2011-01-11 13:31:00,2011-09-29 15:31:00,9.108695652173912,0,France,1,18.18108695652174,8,46,0,1
12729.0,26,453.01,2011-08-18 11:40:00,2011-08-18 11:40:00,8.961538461538462,0,France,1,17.423461538461538,0,26,0,1
12731.0,277,18793.41,2010-12-10 10:56:00,2011-11-16 11:59:00,30.20216606498195,3,France,1,67.84624548736463,11,274,0,1
12732.0,12,236.26000000000002,2011-06-13 11:33:00,2011-06-13 11:33:00,9.25,0,France,1,19.688333333333336,0,12,0,1
12733.0,22,383.95,2011-04-19 16:19:00,2011-04-19 16:19:00,6.2272727272727275,0,USA,1,17.452272727272728,0,22,0,1
12734.0,4,110.39999999999999,2010-12-22 12:47:00,2010-12-22 12:47:00,22.0,0,France,1,27.599999999999998,0,4,1,0
12735.0,43,779.5699999999999,2011-01-06 14:26:00,2011-01-28 13:37:00,8.55813953488372,0,France,1,18.12953488372093,0,43,0,1
12736.0,4,234.0,2011-01-11 07:57:00,2011-01-11 07:57:00,43.25,0,France,1,58.5,0,4,1,0
12738.0,11,155.35,2010-12-02 18:27:00,2010-12-02 18:27:00,13.454545454545455,0,Germany,1,14.122727272727273,0,11,0,1
12739.0,38,1013.04,2011-09-01 17:45:00,2011-09-22 13:00:00,12.789473684210526,0,United Arab Emirates,1,26.658947368421053,0,38,0,1
12740.0,27,427.6,2011-10-07 10:44:00,2011-10-07 10:44:00,12.666666666666666,0,France,1,15.837037037037037,0,27,0,1
12743.0,134,546.43,2011-07-28 16:06:00,2011-07-28 16:21:00,2.3805970149253732,0,Unspecified,0,4.077835820895522,0,134,0,1
12744.0,229,9120.39,2011-01-25 13:26:00,2011-10-19 11:18:00,22.85589519650655,7,Singapore,1,39.82703056768559,9,222,0,1
12747.0,103,4196.01,2010-12-05 15:38:00,2011-12-07 14:34:00,12.37864077669903,0,United Kingdom,1,40.737961165048546,12,103,0,1
12748.0,4642,29072.1,2010-12-01 12:48:00,2011-12-09 12:20:00,5.2154243860405,46,United Kingdom,1,6.262839293408013,12,4596,0,1
12749.0,231,3868.2,2011-05-10 15:25:00,2011-12-06 09:56:00,6.1558441558441555,32,United Kingdom,1,16.745454545454546,7,199,0,1
12750.0,15,275.88,2011-08-03 09:13:00,2011-08-03 09:13:00,9.133333333333333,0,Poland,1,18.392,0,15,0,1
12752.0,53,4366.78,2011-09-19 13:32:00,2011-09-19 13:32:00,42.679245283018865,0,Norway,1,82.3920754716981,0,53,0,1
12753.0,230,21024.01,2010-12-12 11:44:00,2011-12-06 11:40:00,48.91304347826087,33,Japan,1,91.40873913043478,12,197,0,1
12754.0,65,2949.12,2011-02-04 10:31:00,2011-04-18 09:00:00,99.67692307692307,2,Japan,1,45.37107692307692,2,63,0,1
12755.0,6,2203.2,2010-12-09 10:44:00,2011-04-04 10:12:00,144.33333333333334,2,Japan,1,367.2,4,4,1,0
12756.0,4,112.07999999999998,2011-09-14 09:31:00,2011-09-14 09:31:00,36.0,0,Japan,1,28.019999999999996,0,4,1,0
12757.0,377,4227.7,2011-05-12 19:01:00,2011-11-24 12:30:00,6.326259946949602,6,Portugal,1,11.214058355437665,6,371,0,1
12758.0,97,2791.59,2011-03-08 12:05:00,2011-08-15 10:22:00,22.010309278350515,0,Portugal,1,28.779278350515465,5,97,0,1
12759.0,95,1531.44,2011-03-09 08:09:00,2011-10-18 14:49:00,9.494736842105263,0,Netherlands,1,16.12042105263158,7,95,0,1
12762.0,69,1898.52,2011-11-14 14:23:00,2011-12-02 10:23:00,17.782608695652176,0,Portugal,1,27.51478260869565,1,69,0,1
12763.0,18,494.08,2010-12-05 15:46:00,2011-07-24 14:12:00,17.555555555555557,0,Japan,1,27.448888888888888,7,18,0,1
12764.0,45,1693.88,2011-01-27 10:19:00,2011-01-27 10:19:00,8.577777777777778,0,Lebanon,1,37.64177777777778,0,45,0,1
12766.0,310,6989.63,2010-12-08 13:53:00,2011-12-06 08:46:00,11.761290322580646,0,Portugal,1,22.547193548387096,12,310,0,1
12769.0,32,1143.6,2011-04-15 10:25:00,2011-04-15 10:25:00,11.125,0,Brazil,1,35.7375,0,32,0,1
12770.0,12,1351.45,2011-05-13 09:33:00,2011-05-13 09:33:00,61.916666666666664,0,Japan,1,112.62083333333334,0,12,0,1
12772.0,55,892.47,2011-10-11 09:19:00,2011-10-11 09:19:00,10.10909090909091,0,Portugal,1,16.226727272727274,0,55,0,1
12775.0,67,1351.24,2011-02-01 13:45:00,2011-11-22 16:33:00,12.73134328358209,1,Netherlands,1,20.16776119402985,9,66,0,1
12778.0,51,804.23,2011-01-31 14:35:00,2011-11-20 11:39:00,16.15686274509804,1,Netherlands,1,15.76921568627451,10,50,0,1
12779.0,159,3868.7,2010-12-03 13:40:00,2011-11-18 17:10:00,12.553459119496855,10,Poland,1,24.331446540880503,11,149,0,1
12781.0,30,707.72,2011-02-28 08:43:00,2011-11-18 15:45:00,19.733333333333334,5,Czech Republic,1,23.590666666666667,9,25,0,1
12782.0,107,2273.32,2010-12-17 11:30:00,2011-12-05 09:16:00,10.0,4,Portugal,1,21.245981308411217,12,103,0,1
12783.0,86,1603.87,2011-09-25 15:35:00,2011-12-07 15:56:00,7.232558139534884,2,Portugal,1,18.649651162790697,3,84,0,1
12784.0,59,574.42,2011-11-24 12:53:00,2011-11-30 15:38:00,5.084745762711864,0,Portugal,1,9.73593220338983,0,59,0,1
12785.0,15,305.71,2010-12-10 13:48:00,2011-12-07 12:46:00,8.533333333333333,1,Portugal,1,20.380666666666666,12,14,0,1
12787.0,20,463.66,2011-05-31 09:36:00,2011-11-30 08:44:00,13.05,0,Netherlands,1,23.183,6,20,0,1
12789.0,4,91.85,2011-10-05 13:34:00,2011-10-05 13:34:00,1.0,0,Netherlands,0,22.9625,0,4,1,0
12790.0,21,324.92,2011-05-31 14:14:00,2011-05-31 14:14:00,7.904761904761905,0,Netherlands,1,15.472380952380954,0,21,0,1
12791.0,2,192.60000000000002,2010-12-01 11:27:00,2010-12-01 11:27:00,48.5,0,Netherlands,1,96.30000000000001,0,2,1,0
12792.0,25,400.53999999999996,2011-03-28 11:36:00,2011-03-28 11:36:00,8.68,0,Portugal,1,16.0216,0,25,0,1
12793.0,24,545.48,2010-12-03 15:14:00,2011-01-09 12:12:00,12.291666666666666,0,Portugal,1,22.728333333333335,1,24,0,1
12794.0,45,860.41,2011-09-02 12:01:00,2011-10-17 14:54:00,13.155555555555555,0,Portugal,1,19.12022222222222,1,45,0,1
12795.0,14,430.48,2011-11-21 10:27:00,2011-11-21 10:27:00,4.857142857142857,0,Portugal,0,30.74857142857143,0,14,0,1
12797.0,17,194.18,2010-12-09 10:55:00,2010-12-14 16:24:00,4.647058823529412,4,Portugal,0,11.42235294117647,0,13,0,1
12798.0,8,6977.04,2011-06-22 10:11:00,2011-11-29 15:52:00,657.0,0,Japan,1,872.13,5,8,1,0
12802.0,26,412.58,2011-06-06 09:36:00,2011-06-09 09:44:00,11.615384615384615,1,Netherlands,1,15.868461538461538,0,25,0,1
12808.0,28,483.65000000000003,2010-12-06 10:27:00,2011-11-03 10:05:00,6.714285714285714,0,Portugal,1,17.273214285714285,11,28,0,1
12809.0,26,484.36,2011-06-15 10:51:00,2011-06-24 15:15:00,8.423076923076923,1,Portugal,1,18.62923076923077,0,25,0,1
12811.0,31,514.85,2011-02-28 15:39:00,2011-03-24 09:42:00,7.419354838709677,0,Portugal,1,16.608064516129033,1,31,0,1
12812.0,15,229.64000000000001,2011-10-26 09:54:00,2011-10-26 09:54:00,10.933333333333334,0,Japan,1,15.309333333333335,0,15,0,1
12814.0,2,125.92,2011-08-30 12:11:00,2011-08-30 12:11:00,24.5,0,Poland,1,62.96,0,2,1,0
12815.0,47,1063.46,2011-05-25 13:34:00,2011-07-15 10:21:00,8.063829787234043,0,Poland,1,22.6268085106383,2,47,0,1
12816.0,29,572.2,2011-06-16 13:24:00,2011-09-05 12:41:00,4.413793103448276,0,Poland,0,19.731034482758623,3,29,0,1
12817.0,4,166.04,2011-03-03 16:28:00,2011-03-03 16:28:00,13.25,0,Austria,1,41.51,0,4,1,0
12818.0,16,1517.88,2011-03-23 12:06:00,2011-06-14 13:54:00,57.6875,2,Austria,1,94.8675,3,14,0,1
12820.0,59,942.34,2011-01-17 12:34:00,2011-12-06 15:12:00,12.23728813559322,0,United Kingdom,1,15.97186440677966,11,59,0,1
12821.0,6,92.72,2011-05-09 15:51:00,2011-05-09 15:51:00,11.666666666666666,0,United Kingdom,1,15.453333333333333,0,6,1,0
12822.0,47,918.98,2011-09-13 13:46:00,2011-09-30 10:04:00,11.659574468085106,1,United Kingdom,1,19.55276595744681,0,46,0,1
12823.0,5,1759.5,2011-02-16 12:15:00,2011-09-26 07:35:00,46.0,0,United Kingdom,1,351.9,7,5,1,0
12824.0,25,397.12,2011-10-11 12:49:00,2011-10-11 12:49:00,9.28,0,United Kingdom,1,15.8848,0,25,0,1
12826.0,94,1468.1200000000001,2010-12-09 15:21:00,2011-12-07 10:25:00,11.212765957446809,3,United Kingdom,1,15.618297872340428,12,91,0,1
12827.0,25,430.15000000000003,2011-10-26 15:44:00,2011-12-04 12:17:00,7.88,0,United Kingdom,1,17.206000000000003,2,25,0,1
12828.0,56,1018.71,2011-08-01 16:16:00,2011-12-07 08:45:00,8.821428571428571,0,United Kingdom,1,18.19125,4,56,0,1
12829.0,12,253.05,2010-12-14 14:54:00,2011-01-21 12:56:00,31.25,1,United Kingdom,1,21.087500000000002,1,11,0,1
12830.0,39,6748.4,2011-06-21 10:53:00,2011-11-02 11:54:00,252.48717948717947,1,United Kingdom,1,173.03589743589743,5,38,0,1
12831.0,9,215.05,2011-03-22 13:02:00,2011-03-22 13:02:00,15.0,0,United Kingdom,1,23.894444444444446,0,9,1,0
12832.0,27,383.03,2011-09-02 13:48:00,2011-11-07 13:30:00,7.222222222222222,0,United Kingdom,1,14.186296296296295,2,27,0,1
12833.0,24,417.38,2011-07-17 13:46:00,2011-07-17 13:46:00,6.5,0,United Kingdom,1,17.390833333333333,0,24,0,1
12834.0,18,312.38,2011-03-02 09:49:00,2011-03-02 09:49:00,6.111111111111111,0,United Kingdom,1,17.354444444444443,0,18,0,1
12836.0,175,2612.86,2011-02-01 11:19:00,2011-10-11 15:10:00,6.08,0,United Kingdom,1,14.930628571428572,8,175,0,1
12837.0,12,134.1,2011-06-19 16:07:00,2011-06-19 16:07:00,2.0,0,United Kingdom,0,11.174999999999999,0,12,0,1
12838.0,123,683.13,2010-12-01 11:57:00,2011-11-06 12:20:00,2.9186991869918697,0,United Kingdom,0,5.55390243902439,11,123,0,1
12839.0,316,5583.62,2010-12-07 15:48:00,2011-12-07 12:33:00,12.037974683544304,2,United Kingdom,1,17.669683544303798,12,314,0,1
12840.0,116,2714.27,2011-04-27 12:21:00,2011-07-19 09:29:00,12.974137931034482,3,United Kingdom,1,23.398879310344828,3,113,0,1
